ASN,Name
AS212235,Juan Ramon Prieto Reyes
AS212332,Agustin Lorenzo Sempere trading as Thinco Telecom
AS212377,Direccion General de la Guardia Civil
AS212450,Juan Thielmann
AS212458,"IESE, Universidad de Navarra"
AS212462,"Wizon Telecom, S.L."
AS212536,"Nexis Tecnologias de la Informacion, S.L"
AS212714,Canal Pozuelo S.L.
AS212721,Francisco Javier Gordillo Perez
AS212755,"ExaCloud Factory, S.L."
AS212763,Nanobytes Informatica y Telecomunicaciones S.L.
AS212812,CUSTOS messium SLNE
AS212830,Invermae Solutions SL
AS212833,FIBRAWORLD TELECOM S.A.U.
AS212849,"J.C. TECNICS, S.L."
AS212861,Invermae Solutions SL
AS212862,Invermae Solutions SL
AS212866,Redes Opticas Salmantinas SL
AS212900,Pere Tuset-Peiro
AS212918,Clicktel SL
AS212932,Wimax Redes de Nueva Generacion S.L.U
AS212957,Hucame Telecom Networks SLU
AS212963,Sergio Bejarano Romero
AS212988,Nostravant S.L.L.
AS213005,Invermae Solutions SL
AS213006,Invermae Solutions SL
AS213031,"VVV BUSINESS SOFTWARE GROUP, S.L."
AS213138,Alfa Network SL
AS213193,Manca Telecom SL
AS213268,QUARTIK SL
AS213336,IT ENCORE TECNOLOGIA SL
AS213362,"ENHANCED COMMUNICATIONS, S.L."
AS2134,"Santander Global Technology and Operations, S.L."
AS213475,"TRANSPORTS DE BARCELONA, S.A."
AS213600,VOICE CLOUD SL
AS213615,"ON DIVERSITY CLOUD EUROPE, S.L."
AS21364,Lantik S.A. M.P.
AS213686,AION QTAL ON FIBRA OPTICA S.L.
AS213742,Gateway Global Telecom SLU
AS213825,NEORIS SPAIN SLU
AS213909,"SERVYTEC NETWORKS, S.L.U."
AS213950,Gufo Sistems S.L.
AS214007,Punt dAcces SCCL
AS214043,Christian Barba trading as Cloudfira
AS214080,Transparent Edge Services S.L.
AS214089,YOUTEL NETWORK S.L.
AS214103,"DIGITAL MEDIA GROWING CLOUD, SL"
AS214113,"TITAN DATA CENTER, S.L"
AS214123,Virtualizame SL
AS214153,ORVIS 360 SL
