ASN,Name
AS28675,Magis Smart Srl
AS28716,Retelit Digital Services S.p.A.
AS28767,ACCENTURE FINANCIAL ADVANCED SOLUTIONS & TECHNOLOGY S.R.L.
AS28791,Credit Agricole Italia S.P.A.
AS28831,Phoenix Informatica SRL
AS28929,ASDASD srl a socio unico
AS28941,NOVA NETWORKS S.R.L.
AS28977,United Nations Logistics Base
AS28999,Siportal S.r.l.
AS29036,NOTARTEL S.p.A. - SOCIETA' INFORMATICA DEL NOTARIATO - SOCIETA' BENEFIT
AS29050,Terrecablate Reti e Servizi S.R.L.
AS29082,BRT S.p.A.
AS29094,Banca Mediolanum S.p.A.
AS29177,HERABIT S.p.A.
AS29270,Triskel srl
AS29286,SKYLOGIC S.P.A.
AS29312,Comune di Milano
AS29419,Almaviva S.p.A.
AS29438,Momax Network S.r.l.
AS29449,ip telecom srl
AS29598,Regione Autonoma Valle d'Aosta - Dipartimento Sistema Informativo
AS29609,FONDAZIONE BRUNO KESSLER
AS30722,Fastweb SpA
AS30848,UNIDATA S.p.A.
AS31034,Aruba S.p.A.
AS31043,International Training Centre of the ILO
AS31067,SEAC S.p.A.
AS31086,Orthofix S.r.l.
AS31115,INTRED S.P.A.
AS31121,WpWeb S.r.l.
AS31144,United Nations World Food Programme
AS31222,Mewecom Italia spa
AS31248,CINECA CONSORZIO INTERUNIVERSITARIO
AS31263,MYNET S.R.L.
AS31319,ESTRACOM SPA
AS31403,IN.VA. S.p.A.
AS31467,ARCA FONDI S.P.A. Societa di Gestione del Risparmio
AS31495,HERABIT S.p.A.
AS31570,Benetton Group S.R.L.
AS31617,REEVO S.P.A.
AS31638,Lepida S.c.p.A.
AS31686,NETisON SRL
AS3242,REEVO S.P.A.
AS3269,Telecom Italia S.p.A.
AS3275,CINECA CONSORZIO INTERUNIVERSITARIO
AS3302,Retelit Digital Services S.p.A.
AS3313,BT Italia S.p.A.
AS33942,IREN ENERGIA S.P.A
AS33964,Sogei Societa' Generale d' Informatica S.p.A.
AS33986,Redder Telco s.r.l.
AS34081,INCUBATEC GmbH - Srl
AS34216,TRENITALIA SPA
AS34405,Anci Digitale S.P.A.
AS34428,Giulio Lo Presti
AS34599,EI TOWERS S.P.A.
AS34606,B.B.Bell SPA
AS34613,Lynk srl
AS34618,Prometeo S.r.l.
AS34650,ALFA DI ADB LUPOTTO & ASSOCIATI SOCIETA' DI CONSULENZA FINANZIARIA SPA BREVEMENTE ALFA SCF SPA
AS34680,Trient Consulting Group Srl
AS34691,Intendo S.r.l.
AS34699,Ministero degli affari esteri e della cooperazione internazionale
AS34731,Archimedia SRL
AS34758,Axera SpA
AS34759,BANCA D'ITALIA
AS34971,CDLAN SpA
AS34978,Linkwireless srl
AS35006,Camera dei deputati
AS35051,Nexi Payments S.P.A.
AS35066,FOSCHI IMPIANTI S.N.C. DI FOSCHI EURO E C.
AS35110,Regione Basilicata
AS35114,GIUNTI EDITORE S.P.A.
AS35130,REGISTER S.P.A.
AS35131,"Giuliano Claudio Peritore trading as ""Panservice s.a.s. di Cuseo Fabrizio & C."""
AS35146,AB NET S.R.L.
AS35193,IFOM Fondazione
AS35357,N&TS GROUP NETWORKS & TRANSACTIONAL SYSTEMS GROUP S.P.A.
AS35359,ADR TEL s.p.a.
AS35485,TEAMSYSTEM S.P.A.
AS35514,GEOX S.P.A.
AS35519,Banco di Desio e della Brianza SPA
AS35574,SED Multitel s.r.l.
AS35590,Omegacom S.R.L.S.
AS35612,EOLO S.p.A.
AS35617,air2bite s.r.l.
AS39019,DALMINE S.P.A.
AS39120,Convergenze S.p.A.
AS39217,ELMEC INFORMATICA S.P.A.
AS39250,HyperGrid s.r.l.
AS39423,Elsynet S.r.l.
AS39448,MYNET S.R.L.
AS39479,NS3 s.r.l.
AS39636,IREN ENERGIA S.P.A
AS39657,Comeser S.r.l.
AS39719,Liguria Digitale S.p.A.
AS39729,REGISTER S.P.A.
AS39739,iGuzzini illuminazione s.p.a.
AS39808,Fontel S.p.A.
AS39825,NEEN S.p.A
AS39887,Televideocom Srl
AS41050,OPENCONNEXIO S.R.L.
AS41094,Provincia di Terni
AS41100,IGP Decaux spa
AS41160,Amt Services srl
AS41169,GE AVIO S.R.L.
AS41325,REGIONE MARCHE
AS41327,Fiber Telecom S.p.A.
AS41364,CONSORZIO TOPIX - TORINO E PIEMONTE EXCHANGE POINT
AS41381,Lucense SCaRL
AS41497,INTRED S.P.A.
AS41606,Logos Technologies S.r.l.
AS41644,Emisfera Societa' Cooperativa
AS41651,Regione Veneto
AS41720,REVOLUTION PROVIDER SRL
AS41734,Comifar Distribuzione S.p.A.
AS41827,Vipnet.it S.r.l.
AS41836,Agos Ducato S.p.A.
AS41849,NETSTORMING S.R.L.
AS41986,Sardegna IT srl
AS42176,GOLDBET BETTER ORGANIZATION ITALY S.P.A. IN BREVE GBO ITALY S.P.A.
AS42180,Wintech S.p.a.
AS42345,Granarolo SpA
AS42425,PSA S.r.l.
AS42463,AGESCI - Associazione Guide e Scout Cattolici Italiani
AS42515,ACI informatica s.p.a.
AS42538,COMUNE DI BRESCIA
AS42550,OPTICONN SRL
AS42650,Pirelli & C. S.p.A.
AS42658,STEL S.R.L.
AS42665,SIRTI S.p.A.
AS42669,CITTA' STUDI S.P.A.
AS42692,Overweb Srl
AS42764,Arpitel s.r.l.
AS42818,Axitea S.p.A.
AS42833,ATCALL SRL
AS42933,Aeroporto G. Marconi di Bologna s.p.a.
AS42985,Romeo Gestioni S.p.a.
AS43185,RESO' SRL
AS43279,Telespazio S.p.A.
AS43364,Medi@net S.r.l.
AS43602,ESPRINET-SPA
AS43611,Retelit Digital Services S.p.A.
AS43625,Wi-Fi System di GianCarlo Forno
AS43648,STIADSL S.R.L
AS43731,Barclays Bank PLC
AS43756,Deutz Italy S.r.l.
AS43843,OPIQUAD S.P.A.
AS43923,Regione Veneto
AS43942,Grifonline S.r.l.
AS43954,BPER Banca SPA
AS43960,Consorzio Terrecablate
AS43976,Poste Italiane S.p.A.
AS43988,Agenzia per L'Italia Digitale
AS43989,Ehinet Srl
AS44084,Multiwire S.r.l.
AS44091,SISTEMI SPA
AS44092,HAL Service SpA
AS44219,Iccom S.r.l.
AS44241,Infranet S.p.A.
AS44473,S.T. S.r.l.
AS44485,MIS - Mediobanca Innovation Service S.C.P.A
AS44512,KONVERTO SPA
AS44513,Optima Italia S.p.A.
AS44567,Technology Transfer Intercontinental S.R.L
AS44652,3punto6 srl
AS44701,Software Design srl
AS44721,TELCOMATICA S.R.L.
AS44741,Alena Net SRL
AS44747,Dev Italia srl
AS44767,CABEL INDUSTRY SPA
AS44831,Insiel- Informatica per il sistema degli enti locali S.p.A
AS44908,Manuel Gatterer
AS44920,Si.TEK Informatica Srl
AS44936,Data Management S.r.l.
AS44939,SAILWEB SRL
AS44942,Digitalreti srl
AS44957,Fastweb SpA
AS45015,Geny Communications SRL
AS45041,Hi-Net Srl
AS47136,Generali Operations Service Platform S.r.l.
AS47152,Francesco Ascione trading as FIBERSIX
AS47178,Soluzioni Potenza Srl
AS47187,Forinicom S.r.l.
AS47217,Planetel SPA
AS47242,Host SpA
AS47254,Wi-Fi Communication S.r.l.
AS47406,ERRE ELLE NET s.r.l.
AS47408,Mandarin S.p.A.
AS47473,Ruzzo Reti S.p.a.
AS47568,LAN SERVICE s.r.l.
AS47597,AX3 Holding S.r.l.
AS47735,NOWIRE s.r.l.
AS47875,Provincia di Padova
AS47902,Retelit Digital Services S.p.A.
AS47912,BTICINO SpA
AS47927,WIFIWEB s.r.l.
AS47986,Project Informatica srl
AS48135,Leonardo S.p.A.
AS48235,Kirill Vechera
AS48382,Microdata Group SRL
AS48394,Venis S.p.A.
AS48423,Accenture Outsourcing S.R.L
AS48500,Irpinia Net-Com SRL
AS48544,Tecnotel Servizi Tecnologici srl
AS48634,R.T.I. SPA
AS48751,United Nations Logistics Base
AS48769,Jacobacci & Partners SpA
AS48815,CriticalCase s.r.l
AS49073,Moviement srl
AS49088,TELMEKOM SRL
AS49215,Burgo Group S.p.A
AS49265,Cooperativa Sociale Galileo A.r.l.
AS49284,42com SAT Srl
AS49289,Omegacom S.R.L.S.
AS49355,ACCIAI SPECIALI TERNI S.P.A.
AS49367,Seflow s.r.l.
AS49431,KPMG BUSINESS SERVICES SRL
AS49524,Wolnet SRL
AS49535,E-Mind Srl
AS49597,EURO.NET SRLS
AS49605,Digital Telecommunication Services S.r.l.
AS49640,S.P.E. SISTEMI E PROGETTI ELETTRONICI S.A.S. DI PRANDINI PAOLO E C.
AS49653,CADF S.p.A
AS49709,Videobyte S.r.l.
AS49733,TEKNE S.R.L.
AS49772,TF Group S.p.A
AS49924,NETFREE S.R.L.S.
AS49976,Area Science Park
AS49979,LA Wireless Srl
AS50178,Limitis s.r.l.
AS50196,MYNET S.R.L.
AS50201,Impulso Srl
AS50316,Net Global Srl
AS50352,Riccardo Gori
AS50376,BEFFECT S.R.L.
AS50394,SYSTEM SRL
AS50417,W Key srl
AS50428,ISTITUTO EUROPEO DI ONCOLOGIA SRL
AS50507,Accademia Europea di Bolzano
AS50627,Frosinone Wireless S.R.L.
AS50839,Cinzia Tocci trading as Lumanex Srl
AS50877,Airbeam S.r.l.
AS50891,Moviement srl
AS51001,CIELO SRL
AS51065,Banca Passadore & C. S.p.A.
AS51139,CASA ATC SERVIZI SRL
AS51185,MainStreaming SpA
AS51233,3 D.A. DI DOMENEGHINI ANGELO - Impresa Individuale
AS51300,Telecomunicazioni digitali Fastalp S.R.L.
AS51333,Arcolink Telecomunicazioni S.r.l.
AS51344,IDM Suedtirol Alto Adige
AS51499,INTERMATICA SPA
AS51502,Unifarm S.p.A. Unione Farmacisti Trentino - Alto Adige
AS51569,Fiberwide S.p.a.
AS51580,TIMENET SPA
AS51616,Windsl S.r.l.
AS51679,Societa Cooperativa Sociale Wan Service
AS51708,Libera Universita di Bolzano
AS51710,AQUILEIA CAPITAL SERVICES SRL
AS51853,Sorgenia Spa
AS51872,SILTEL TELECOMUNICAZIONI SRL
AS51940,ITAS MUTUA
AS52030,Server Plan S.r.l.
AS52054,dataroute srl
AS52164,WE-NET S.r.l.
AS5382,PLANET SERVICE SRL
AS5392,TELNET S.r.l.
AS5394,UNIDATA S.p.A.
AS5396,Retelit Digital Services S.p.A.
AS5397,CINECA CONSORZIO INTERUNIVERSITARIO
AS5398,Internet one SRL
AS5502,NATO SACLANT Undersea Research Centre
AS5535,Food And Agriculture Organization of the United Nations
AS5602,Retelit Digital Services S.p.A.
AS5609,Telecom Italia S.p.A.
AS56320,VIKING SRL
AS56327,Uniconnect Srl
AS56346,Leitner S.P.A.
AS56366,VEGA - Parco Scientifico Tecnologico di Venezia S.c.a.r.l.
AS56376,ALIDA SRL
AS56472,Ampersand Srl
AS56488,Eis S.r.l.
AS56550,STEL S.R.L.
AS56559,CoreTech s.r.l.
AS56641,ANIMA SGR S.P.A.
AS56754,Foxtel Srl
AS56786,NEXIM ITALIA SRL
AS56911,Warian S.R.L.
AS56941,Enterprise Services Italia S.R.L
AS56962,RHS s.r.l.
AS57039,Nord Ovest s.p.a.
AS57111,NOVA NETWORKS S.R.L.
AS57142,Fiber 23 SRL
AS57144,BCC SISTEMI INFORMATICI S.P.A.
AS57264,OPTICONN SRL
AS57300,Comuni Riuniti XL s.r.l.
AS57329,Centro di Produzione Spa
AS57343,Digimat S.P.A.
AS57394,EPIC NETWORKS S.R.L.
AS57469,Azienda Pubbliservizi Brunico
AS57507,Sokom S.r.l.
AS57525,GRANDI NAVI VELOCI SPA
AS57558,METIS S.R.L.
AS57817,Gruppo Torinese Trasporti S.p.A
AS57846,Satortech S.R.L.
AS57913,ToscanaTLC s.r.l.
AS58039,MYNET TRENTINO SRL
AS58082,Messagenet S.p.A.
AS58088,Italo Morellati trading as NETREALITY di Morellati Italo
AS58150,ITALY ADSL SRL
AS58177,Benesolutions S.R.L.S
AS58180,DatMit s.r.l.
AS58253,IMPIANET SERVICES SNC di Lovece & Petrera
AS58316,WiGate S.r.l.
AS59419,Sidera ICTease S.r.l.
AS59429,Polo Navacchio S.p.A.
AS59453,Electrolux Italia SpA
AS59699,Lenfiber S.r.l.
AS59715,Comune di San Benedetto del Tronto
AS59755,LV3 Soc. Coop.
AS59766,WicitY srl
AS59777,EGEA ENTE GESTIONE ENERGIA AMBIENTE SPA
AS59829,ARYEL S.R.L.
AS59862,Professional Link S.r.l.
AS59919,Brainbox S.r.l.
AS59987,AntennaGo SRL
AS60017,FASTLINES SRL
AS60023,ISI BET PRO SRL
AS60049,CPL CONCORDIA Soc. Coop.
AS60087,Netsons s.r.l.
AS60236,XCOM GLOBAL ITALIA SRL
AS60260,Media-Live Srl
AS60409,Associazione Vedica
AS60432,4ISP SRL
AS60443,Fowhe s.r.l.
AS60451,Threeminds S.r.l.
AS60460,Aziende Italia S.r.l.
AS60475,Progettofibra Srl
AS60501,Sirius Technology SRL
AS60530,ALCONN SRL
AS60559,Maxfon Srl
AS60706,SARDEGNA WIFI SRL
AS60756,APV INVESTIMENTI S.P.A.
AS60772,Sky Italia srl
AS60798,Servereasy Srl
AS60803,Clio S.R.L
AS60814,Dipartimento della Protezione Civile
AS60822,Wispone S.R.L.
AS60943,FIBERLAND SRLS
AS60975,PARVATI SRL
AS60989,Sinergia Telecomunication S.R.L.
AS61000,Etruriacom Srl
AS61079,Digi Italy S.R.L.
AS61315,SED Multitel s.r.l.
AS62007,Retelit Digital Services S.p.A.
AS62009,INFORMATICA SYSTEM S.R.L.
AS62054,HORIZONT COMUNICAZIONI S.R.L.
AS62092,NTS NETWORK SPA
AS62093,Cicorella srl
AS62166,Spadhausen SRL Unipersonale
AS62275,NHM - S.R.L.
AS62290,Tecnoservizi S.r.l.
AS62381,Deltatre S.p.A.
AS62398,Territorio Energia Ambiente Mantova s.p.a. Societa Benefit
AS64420,NET WIRELESS S.R.L.
AS64445,NetJoin srl
AS6665,Shiny S.r.l.
AS6762,TELECOM ITALIA SPARKLE S.p.A.
AS6831,Net & Com s.r.l.
AS6836,GEDI News Network S.p.A.
AS6882,Regione Toscana
AS8217,ENI S.p.A.
AS8224,Intercom s.r.l.
AS8234,RAI RadioTelevisione Italiana SPA
AS8244,TELECOM ITALIA SPARKLE S.p.A.
AS8265,FASTNET S.R.L.
AS8612,Tiscali Italia S.P.A.
AS8660,Italiaonline S.p.A.
AS8816,Metrolink S.R.L.
AS8822,MYNET TRENTINO SRL
AS8855,OPIQUAD S.P.A.
AS8884,CRIF S.p.A.
AS8911,TESLATEL SRL
AS8968,BT Italia S.p.A.
AS9026,MYNET S.R.L.
AS9076,Retelit Digital Services S.p.A.
AS9104,Clio S.R.L
AS9137,Uno Communications SpA
